doc_id,span_text,best_hpo_id,best_hpo_name,score,method,candidates_json
line308,hypotonia,HP:0001252,Hypotonia,100.0,exact_key,"[{""hpo_id"": ""HP:0001252"", ""name"": ""Hypotonia"", ""score"": 100.0, ""method"": ""exact_key""}, {""hpo_id"": ""HP:0000297"", ""name"": ""Facial hypotonia"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0001290"", ""name"": ""Generalized hypotonia"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0001319"", ""name"": ""Neonatal hypotonia"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0003397"", ""name"": ""Generalized hypotonia due to defect at the neuromuscular junction"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0006829"", ""name"": ""Severe muscular hypotonia"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0006830"", ""name"": ""obsolete Severe neonatal hypotonia in males"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0006852"", ""name"": ""Episodic generalized hypotonia"", ""score"": 90.0, ""method"": ""contains""}]"
line309,myoclonic seizure,HP:0032794,Myoclonic seizure,100.0,exact_key,"[{""hpo_id"": ""HP:0032794"", ""name"": ""Myoclonic seizure"", ""score"": 100.0, ""method"": ""exact_key""}, {""hpo_id"": ""HP:0001250"", ""name"": ""Seizure"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0001327"", ""name"": ""Photosensitive myoclonic seizure"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0002123"", ""name"": ""Generalized myoclonic seizure"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0011166"", ""name"": ""Focal myoclonic seizure"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0020221"", ""name"": ""Clonic seizure"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0025191"", ""name"": ""obsolete Segmental myoclonic seizures"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0032730"", ""name"": ""Focal impaired awareness myoclonic seizure"", ""score"": 90.0, ""method"": ""contains""}]"
line310,yoclonic jerks ,HP:0001336,Myoclonus,96.55,fuzzy,"[{""hpo_id"": ""HP:0001336"", ""name"": ""Myoclonus"", ""score"": 96.55, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0007000"", ""name"": ""Morning myoclonic jerks"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0032116"", ""name"": ""Macrosquare-wave jerks"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0033054"", ""name"": ""Myoclonic tremor"", ""score"": 73.33, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002123"", ""name"": ""Generalized myoclonic seizure"", ""score"": 72.0, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0032667"", ""name"": ""Myoclonic status epilepticus"", ""score"": 72.0, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0032668"", ""name"": ""Myoclonic status epilepticus without coma"", ""score"": 72.0, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0032669"", ""name"": ""Myoclonic status epilepticus with coma"", ""score"": 72.0, ""method"": ""fuzzy""}]"
line311,myoclonic seizure,HP:0032794,Myoclonic seizure,100.0,exact_key,"[{""hpo_id"": ""HP:0032794"", ""name"": ""Myoclonic seizure"", ""score"": 100.0, ""method"": ""exact_key""}, {""hpo_id"": ""HP:0001250"", ""name"": ""Seizure"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0001327"", ""name"": ""Photosensitive myoclonic seizure"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0002123"", ""name"": ""Generalized myoclonic seizure"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0011166"", ""name"": ""Focal myoclonic seizure"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0020221"", ""name"": ""Clonic seizure"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0025191"", ""name"": ""obsolete Segmental myoclonic seizures"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0032730"", ""name"": ""Focal impaired awareness myoclonic seizure"", ""score"": 90.0, ""method"": ""contains""}]"
line314,difficulty swallowing,HP:0002015,Dysphagia,100.0,exact_key,"[{""hpo_id"": ""HP:0002015"", ""name"": ""Dysphagia"", ""score"": 100.0, ""method"": ""exact_key""}, {""hpo_id"": ""HP:0000001"", ""name"": ""All"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0000802"", ""name"": ""Impotence"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002075"", ""name"": ""Dysdiadochokinesis"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002442"", ""name"": ""Dyscalculia"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0030195"", ""name"": ""Fatigable weakness of swallowing muscles"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0030511"", ""name"": ""Bradyopsia"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0030512"", ""name"": ""Difficulty adjusting to changes in luminance"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line314,hypotonia,HP:0001252,Hypotonia,100.0,exact_key,"[{""hpo_id"": ""HP:0001252"", ""name"": ""Hypotonia"", ""score"": 100.0, ""method"": ""exact_key""}, {""hpo_id"": ""HP:0000297"", ""name"": ""Facial hypotonia"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0001290"", ""name"": ""Generalized hypotonia"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0001319"", ""name"": ""Neonatal hypotonia"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0003397"", ""name"": ""Generalized hypotonia due to defect at the neuromuscular junction"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0006829"", ""name"": ""Severe muscular hypotonia"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0006830"", ""name"": ""obsolete Severe neonatal hypotonia in males"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0006852"", ""name"": ""Episodic generalized hypotonia"", ""score"": 90.0, ""method"": ""contains""}]"
line314,myoclonic jerks,HP:0001336,Myoclonus,100.0,exact_key,"[{""hpo_id"": ""HP:0001336"", ""name"": ""Myoclonus"", ""score"": 100.0, ""method"": ""exact_key""}, {""hpo_id"": ""HP:0007000"", ""name"": ""Morning myoclonic jerks"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0001327"", ""name"": ""Photosensitive myoclonic seizure"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002123"", ""name"": ""Generalized myoclonic seizure"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0011150"", ""name"": ""Myoclonic absence seizure"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0011166"", ""name"": ""Focal myoclonic seizure"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0011170"", ""name"": ""Generalized myoclonic-atonic seizure"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0025191"", ""name"": ""obsolete Segmental myoclonic seizures"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line320,myoclonic seizure,HP:0032794,Myoclonic seizure,100.0,exact_key,"[{""hpo_id"": ""HP:0032794"", ""name"": ""Myoclonic seizure"", ""score"": 100.0, ""method"": ""exact_key""}, {""hpo_id"": ""HP:0001250"", ""name"": ""Seizure"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0001327"", ""name"": ""Photosensitive myoclonic seizure"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0002123"", ""name"": ""Generalized myoclonic seizure"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0011166"", ""name"": ""Focal myoclonic seizure"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0020221"", ""name"": ""Clonic seizure"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0025191"", ""name"": ""obsolete Segmental myoclonic seizures"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0032730"", ""name"": ""Focal impaired awareness myoclonic seizure"", ""score"": 90.0, ""method"": ""contains""}]"
line324,myoclonic jerks,HP:0001336,Myoclonus,100.0,exact_key,"[{""hpo_id"": ""HP:0001336"", ""name"": ""Myoclonus"", ""score"": 100.0, ""method"": ""exact_key""}, {""hpo_id"": ""HP:0007000"", ""name"": ""Morning myoclonic jerks"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0001327"", ""name"": ""Photosensitive myoclonic seizure"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002123"", ""name"": ""Generalized myoclonic seizure"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0011150"", ""name"": ""Myoclonic absence seizure"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0011166"", ""name"": ""Focal myoclonic seizure"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0011170"", ""name"": ""Generalized myoclonic-atonic seizure"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0025191"", ""name"": ""obsolete Segmental myoclonic seizures"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line330,difficulty swallowing,HP:0002015,Dysphagia,100.0,exact_key,"[{""hpo_id"": ""HP:0002015"", ""name"": ""Dysphagia"", ""score"": 100.0, ""method"": ""exact_key""}, {""hpo_id"": ""HP:0000001"", ""name"": ""All"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0000802"", ""name"": ""Impotence"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002075"", ""name"": ""Dysdiadochokinesis"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002442"", ""name"": ""Dyscalculia"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0030195"", ""name"": ""Fatigable weakness of swallowing muscles"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0030511"", ""name"": ""Bradyopsia"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0030512"", ""name"": ""Difficulty adjusting to changes in luminance"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line334,myoclonic jerks,HP:0001336,Myoclonus,100.0,exact_key,"[{""hpo_id"": ""HP:0001336"", ""name"": ""Myoclonus"", ""score"": 100.0, ""method"": ""exact_key""}, {""hpo_id"": ""HP:0007000"", ""name"": ""Morning myoclonic jerks"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0001327"", ""name"": ""Photosensitive myoclonic seizure"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002123"", ""name"": ""Generalized myoclonic seizure"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0011150"", ""name"": ""Myoclonic absence seizure"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0011166"", ""name"": ""Focal myoclonic seizure"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0011170"", ""name"": ""Generalized myoclonic-atonic seizure"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0025191"", ""name"": ""obsolete Segmental myoclonic seizures"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line335,myoclonic seizure,HP:0032794,Myoclonic seizure,100.0,exact_key,"[{""hpo_id"": ""HP:0032794"", ""name"": ""Myoclonic seizure"", ""score"": 100.0, ""method"": ""exact_key""}, {""hpo_id"": ""HP:0001250"", ""name"": ""Seizure"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0001327"", ""name"": ""Photosensitive myoclonic seizure"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0002123"", ""name"": ""Generalized myoclonic seizure"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0011166"", ""name"": ""Focal myoclonic seizure"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0020221"", ""name"": ""Clonic seizure"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0025191"", ""name"": ""obsolete Segmental myoclonic seizures"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0032730"", ""name"": ""Focal impaired awareness myoclonic seizure"", ""score"": 90.0, ""method"": ""contains""}]"
line337,difficulty swallowing,HP:0002015,Dysphagia,100.0,exact_key,"[{""hpo_id"": ""HP:0002015"", ""name"": ""Dysphagia"", ""score"": 100.0, ""method"": ""exact_key""}, {""hpo_id"": ""HP:0000001"", ""name"": ""All"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0000802"", ""name"": ""Impotence"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002075"", ""name"": ""Dysdiadochokinesis"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002442"", ""name"": ""Dyscalculia"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0030195"", ""name"": ""Fatigable weakness of swallowing muscles"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0030511"", ""name"": ""Bradyopsia"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0030512"", ""name"": ""Difficulty adjusting to changes in luminance"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line337,hypotonia,HP:0001252,Hypotonia,100.0,exact_key,"[{""hpo_id"": ""HP:0001252"", ""name"": ""Hypotonia"", ""score"": 100.0, ""method"": ""exact_key""}, {""hpo_id"": ""HP:0000297"", ""name"": ""Facial hypotonia"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0001290"", ""name"": ""Generalized hypotonia"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0001319"", ""name"": ""Neonatal hypotonia"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0003397"", ""name"": ""Generalized hypotonia due to defect at the neuromuscular junction"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0006829"", ""name"": ""Severe muscular hypotonia"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0006830"", ""name"": ""obsolete Severe neonatal hypotonia in males"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0006852"", ""name"": ""Episodic generalized hypotonia"", ""score"": 90.0, ""method"": ""contains""}]"
line341,myoclonic seizure,HP:0032794,Myoclonic seizure,100.0,exact_key,"[{""hpo_id"": ""HP:0032794"", ""name"": ""Myoclonic seizure"", ""score"": 100.0, ""method"": ""exact_key""}, {""hpo_id"": ""HP:0001250"", ""name"": ""Seizure"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0001327"", ""name"": ""Photosensitive myoclonic seizure"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0002123"", ""name"": ""Generalized myoclonic seizure"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0011166"", ""name"": ""Focal myoclonic seizure"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0020221"", ""name"": ""Clonic seizure"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0025191"", ""name"": ""obsolete Segmental myoclonic seizures"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0032730"", ""name"": ""Focal impaired awareness myoclonic seizure"", ""score"": 90.0, ""method"": ""contains""}]"
line347,myoclonic jerks,HP:0001336,Myoclonus,100.0,exact_key,"[{""hpo_id"": ""HP:0001336"", ""name"": ""Myoclonus"", ""score"": 100.0, ""method"": ""exact_key""}, {""hpo_id"": ""HP:0007000"", ""name"": ""Morning myoclonic jerks"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0001327"", ""name"": ""Photosensitive myoclonic seizure"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002123"", ""name"": ""Generalized myoclonic seizure"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0011150"", ""name"": ""Myoclonic absence seizure"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0011166"", ""name"": ""Focal myoclonic seizure"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0011170"", ""name"": ""Generalized myoclonic-atonic seizure"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0025191"", ""name"": ""obsolete Segmental myoclonic seizures"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line347,EMG: myopathic abnormalities,HP:0003458,EMG: myopathic abnormalities,100.0,exact_key,"[{""hpo_id"": ""HP:0003458"", ""name"": ""EMG: myopathic abnormalities"", ""score"": 100.0, ""method"": ""exact_key""}, {""hpo_id"": ""HP:0001194"", ""name"": ""Abnormalities of placenta or umbilical cord"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001288"", ""name"": ""Gait disturbance"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002058"", ""name"": ""Myopathic facies"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002353"", ""name"": ""EEG abnormality"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002500"", ""name"": ""Abnormal cerebral white matter morphology"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002518"", ""name"": ""Abnormal periventricular white matter morphology"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0003198"", ""name"": ""Myopathy"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line349,hypotonia,HP:0001252,Hypotonia,100.0,exact_key,"[{""hpo_id"": ""HP:0001252"", ""name"": ""Hypotonia"", ""score"": 100.0, ""method"": ""exact_key""}, {""hpo_id"": ""HP:0000297"", ""name"": ""Facial hypotonia"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0001290"", ""name"": ""Generalized hypotonia"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0001319"", ""name"": ""Neonatal hypotonia"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0003397"", ""name"": ""Generalized hypotonia due to defect at the neuromuscular junction"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0006829"", ""name"": ""Severe muscular hypotonia"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0006830"", ""name"": ""obsolete Severe neonatal hypotonia in males"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0006852"", ""name"": ""Episodic generalized hypotonia"", ""score"": 90.0, ""method"": ""contains""}]"
line351,ataxia,HP:0001251,Ataxia,100.0,exact_key,"[{""hpo_id"": ""HP:0001251"", ""name"": ""Ataxia"", ""score"": 100.0, ""method"": ""exact_key""}, {""hpo_id"": ""HP:0002066"", ""name"": ""Gait ataxia"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0002070"", ""name"": ""Limb ataxia"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0002073"", ""name"": ""Progressive cerebellar ataxia"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0002078"", ""name"": ""Truncal ataxia"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0002131"", ""name"": ""Episodic ataxia"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0002470"", ""name"": ""Nonprogressive cerebellar ataxia"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0002497"", ""name"": ""Spastic ataxia"", ""score"": 90.0, ""method"": ""contains""}]"
line358,myoclonic jerks,HP:0001336,Myoclonus,100.0,exact_key,"[{""hpo_id"": ""HP:0001336"", ""name"": ""Myoclonus"", ""score"": 100.0, ""method"": ""exact_key""}, {""hpo_id"": ""HP:0007000"", ""name"": ""Morning myoclonic jerks"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0001327"", ""name"": ""Photosensitive myoclonic seizure"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002123"", ""name"": ""Generalized myoclonic seizure"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0011150"", ""name"": ""Myoclonic absence seizure"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0011166"", ""name"": ""Focal myoclonic seizure"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0011170"", ""name"": ""Generalized myoclonic-atonic seizure"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0025191"", ""name"": ""obsolete Segmental myoclonic seizures"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line358,myoclonus,HP:0001336,Myoclonus,100.0,exact_key,"[{""hpo_id"": ""HP:0001336"", ""name"": ""Myoclonus"", ""score"": 100.0, ""method"": ""exact_key""}, {""hpo_id"": ""HP:0001351"", ""name"": ""Jerk-locked premyoclonus spikes"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0002123"", ""name"": ""Generalized myoclonic seizure"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0002169"", ""name"": ""Clonus"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0010530"", ""name"": ""Palatal tremor"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0010531"", ""name"": ""Spinal myoclonus"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0011468"", ""name"": ""Facial tics"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0012323"", ""name"": ""Sleep myoclonus"", ""score"": 90.0, ""method"": ""contains""}]"
line359,myoclonic seizure,HP:0032794,Myoclonic seizure,100.0,exact_key,"[{""hpo_id"": ""HP:0032794"", ""name"": ""Myoclonic seizure"", ""score"": 100.0, ""method"": ""exact_key""}, {""hpo_id"": ""HP:0001250"", ""name"": ""Seizure"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0001327"", ""name"": ""Photosensitive myoclonic seizure"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0002123"", ""name"": ""Generalized myoclonic seizure"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0011166"", ""name"": ""Focal myoclonic seizure"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0020221"", ""name"": ""Clonic seizure"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0025191"", ""name"": ""obsolete Segmental myoclonic seizures"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0032730"", ""name"": ""Focal impaired awareness myoclonic seizure"", ""score"": 90.0, ""method"": ""contains""}]"
