doc_id,span_text,best_hpo_id,best_hpo_name,score,method,candidates_json
line103, an elevated level of lactate in the b,,,0.0,,"[{""hpo_id"": ""HP:0000650"", ""name"": ""Abnormal amplitude of pattern reversal visual evoked potentials"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000878"", ""name"": ""11 pairs of ribs"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001501"", ""name"": ""6 metacarpals"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002846"", ""name"": ""Abnormal B cell morphology"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0004691"", ""name"": ""2-3 toe syndactyly"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0010975"", ""name"": ""Abnormal B cell count"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0011224"", ""name"": ""Ablepharon"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0012116"", ""name"": ""Abnormal circulating albumin concentration"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line104,poor articulation,,,0.0,,"[{""hpo_id"": ""HP:0000505"", ""name"": ""Visual impairment"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001510"", ""name"": ""Growth delay"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001963"", ""name"": ""Abnormal speech discrimination"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002033"", ""name"": ""Poor suck"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002354"", ""name"": ""Memory impairment"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002465"", ""name"": ""Poor speech"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0003337"", ""name"": ""Reduced prothrombin consumption"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0004370"", ""name"": ""Abnormality of temperature regulation"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line105,d an adult onse,,,0.0,,"[{""hpo_id"": ""HP:0000696"", ""name"": ""Delayed eruption of permanent teeth"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000802"", ""name"": ""Impotence"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001631"", ""name"": ""Atrial septal defect"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002636"", ""name"": ""Dilatation of an abdominal artery"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0005837"", ""name"": ""obsolete Joint dislocations in young adult"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0006321"", ""name"": ""Multiple non-erupting secondary teeth"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0006337"", ""name"": ""Premature eruption of permanent teeth"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0006352"", ""name"": ""Failure of eruption of permanent teeth"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line106,unclear or mumbled speech,,,0.0,,"[{""hpo_id"": ""HP:0000235"", ""name"": ""Abnormal cranial suture/fontanelle morphology"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000483"", ""name"": ""Astigmatism"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001194"", ""name"": ""Abnormalities of placenta or umbilical cord"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001197"", ""name"": ""Abnormality of prenatal development or birth"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001315"", ""name"": ""Reduced tendon reflexes"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001344"", ""name"": ""Absent speech"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002167"", ""name"": ""Abnormal speech pattern"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002247"", ""name"": ""Duodenal atresia"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line106,and an adult on,,,0.0,,"[{""hpo_id"": ""HP:0000143"", ""name"": ""Rectovaginal fistula"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001871"", ""name"": ""Abnormality of blood and blood-forming tissues"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002575"", ""name"": ""Tracheoesophageal fistula"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002656"", ""name"": ""Epiphyseal dysplasia"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0004348"", ""name"": ""Abnormality of bone mineral density"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0005640"", ""name"": ""Abnormal vertebral segmentation and fusion"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0007633"", ""name"": ""Bilateral microphthalmos"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0007815"", ""name"": ""Abnormal distribution of retinal arterioles and venules"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line107,an elevated level of lactate in the bl,,,0.0,,"[{""hpo_id"": ""HP:0000650"", ""name"": ""Abnormal amplitude of pattern reversal visual evoked potentials"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000878"", ""name"": ""11 pairs of ribs"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001501"", ""name"": ""6 metacarpals"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0004691"", ""name"": ""2-3 toe syndactyly"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0011224"", ""name"": ""Ablepharon"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0012116"", ""name"": ""Abnormal circulating albumin concentration"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0012258"", ""name"": ""Abnormal axonemal organization of respiratory motile cilia"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0012400"", ""name"": ""Abnormal circulating aldolase concentration"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line108,signs of parkinsonis,,,0.0,,"[{""hpo_id"": ""HP:0001300"", ""name"": ""Parkinsonism"", ""score"": 86.09, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000141"", ""name"": ""Amenorrhea"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000650"", ""name"": ""Abnormal amplitude of pattern reversal visual evoked potentials"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0004307"", ""name"": ""Abnormal anatomic location of the heart"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0008066"", ""name"": ""Abnormal blistering of the skin"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0009164"", ""name"": ""Abnormal calcification of the carpal bones"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0011044"", ""name"": ""Abnormal number of permanent teeth"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0011587"", ""name"": ""Abnormal branching pattern of the aortic arch"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line109,signs of parkinsonis,,,0.0,,"[{""hpo_id"": ""HP:0001300"", ""name"": ""Parkinsonism"", ""score"": 86.09, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000141"", ""name"": ""Amenorrhea"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000650"", ""name"": ""Abnormal amplitude of pattern reversal visual evoked potentials"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0004307"", ""name"": ""Abnormal anatomic location of the heart"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0008066"", ""name"": ""Abnormal blistering of the skin"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0009164"", ""name"": ""Abnormal calcification of the carpal bones"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0011044"", ""name"": ""Abnormal number of permanent teeth"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0011587"", ""name"": ""Abnormal branching pattern of the aortic arch"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line110,d an adult onse,,,0.0,,"[{""hpo_id"": ""HP:0000696"", ""name"": ""Delayed eruption of permanent teeth"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000802"", ""name"": ""Impotence"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001631"", ""name"": ""Atrial septal defect"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002636"", ""name"": ""Dilatation of an abdominal artery"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0005837"", ""name"": ""obsolete Joint dislocations in young adult"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0006321"", ""name"": ""Multiple non-erupting secondary teeth"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0006337"", ""name"": ""Premature eruption of permanent teeth"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0006352"", ""name"": ""Failure of eruption of permanent teeth"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line111,an elevated level of lactate in the bl,,,0.0,,"[{""hpo_id"": ""HP:0000650"", ""name"": ""Abnormal amplitude of pattern reversal visual evoked potentials"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000878"", ""name"": ""11 pairs of ribs"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001501"", ""name"": ""6 metacarpals"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0004691"", ""name"": ""2-3 toe syndactyly"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0011224"", ""name"": ""Ablepharon"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0012116"", ""name"": ""Abnormal circulating albumin concentration"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0012258"", ""name"": ""Abnormal axonemal organization of respiratory motile cilia"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0012400"", ""name"": ""Abnormal circulating aldolase concentration"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line112,signs of parkinsonis,,,0.0,,"[{""hpo_id"": ""HP:0001300"", ""name"": ""Parkinsonism"", ""score"": 86.09, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000141"", ""name"": ""Amenorrhea"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000650"", ""name"": ""Abnormal amplitude of pattern reversal visual evoked potentials"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0004307"", ""name"": ""Abnormal anatomic location of the heart"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0008066"", ""name"": ""Abnormal blistering of the skin"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0009164"", ""name"": ""Abnormal calcification of the carpal bones"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0011044"", ""name"": ""Abnormal number of permanent teeth"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0011587"", ""name"": ""Abnormal branching pattern of the aortic arch"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line112, hyperlactatem,,,0.0,,"[{""hpo_id"": ""HP:0011997"", ""name"": ""Postprandial hyperlactemia"", ""score"": 78.37, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000870"", ""name"": ""Increased circulating prolactin concentration"", ""score"": 75.0, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0003128"", ""name"": ""Lactic acidosis"", ""score"": 75.0, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0003072"", ""name"": ""Hypercalcemia"", ""score"": 74.07, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0012024"", ""name"": ""Hypergalactosemia"", ""score"": 73.33, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0500149"", ""name"": ""Hyperglutamatemia"", ""score"": 73.33, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002490"", ""name"": ""Increased CSF lactate"", ""score"": 70.97, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000752"", ""name"": ""Hyperactivity"", ""score"": 69.23, ""method"": ""fuzzy""}]"
line112,d a seizu,,,0.0,,"[{""hpo_id"": ""HP:0000802"", ""name"": ""Impotence"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000944"", ""name"": ""Abnormal metaphysis morphology"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001592"", ""name"": ""Selective tooth agenesis"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002625"", ""name"": ""Deep venous thrombosis"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002720"", ""name"": ""Decreased circulating IgA concentration"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002953"", ""name"": ""Vertebral compression fracture"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0005261"", ""name"": ""Joint hemorrhage"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0005627"", ""name"": ""Type D brachydactyly"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line113,d signs of parkinson,,,0.0,,"[{""hpo_id"": ""HP:0000141"", ""name"": ""Amenorrhea"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000650"", ""name"": ""Abnormal amplitude of pattern reversal visual evoked potentials"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0004307"", ""name"": ""Abnormal anatomic location of the heart"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0008066"", ""name"": ""Abnormal blistering of the skin"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0009164"", ""name"": ""Abnormal calcification of the carpal bones"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0011044"", ""name"": ""Abnormal number of permanent teeth"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0011587"", ""name"": ""Abnormal branching pattern of the aortic arch"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0011922"", ""name"": ""Abnormal activity of mitochondrial respiratory chain"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line115,"slurred, consistent with dysarthr",,,0.0,,"[{""hpo_id"": ""HP:0000019"", ""name"": ""Urinary hesitancy"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000695"", ""name"": ""Natal tooth"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0005005"", ""name"": ""Femoral bowing present at birth, straightening with time"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0008483"", ""name"": ""Cervical vertebral bodies with decreased anteroposterior diameter"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0009878"", ""name"": ""Cerebellar ataxia associated with quadrupedal gait"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0011146"", ""name"": ""Dialeptic seizure"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0011542"", ""name"": ""Criss-cross atrioventricular valves with superior-inferior ventricles"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0011550"", ""name"": ""Biventricular heart with straddling right sided atrioventricular valve and absent left sided atrioventricular connection"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line119,poor articulation,,,0.0,,"[{""hpo_id"": ""HP:0000505"", ""name"": ""Visual impairment"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001510"", ""name"": ""Growth delay"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001963"", ""name"": ""Abnormal speech discrimination"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002033"", ""name"": ""Poor suck"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002354"", ""name"": ""Memory impairment"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002465"", ""name"": ""Poor speech"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0003337"", ""name"": ""Reduced prothrombin consumption"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0004370"", ""name"": ""Abnormality of temperature regulation"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line120, and an adult o,,,0.0,,"[{""hpo_id"": ""HP:0000143"", ""name"": ""Rectovaginal fistula"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001871"", ""name"": ""Abnormality of blood and blood-forming tissues"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002575"", ""name"": ""Tracheoesophageal fistula"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002656"", ""name"": ""Epiphyseal dysplasia"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0003974"", ""name"": ""Absent radius"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0004348"", ""name"": ""Abnormality of bone mineral density"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0005640"", ""name"": ""Abnormal vertebral segmentation and fusion"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0006349"", ""name"": ""Agenesis of permanent teeth"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line123,an elevated level of lactate in the bl,,,0.0,,"[{""hpo_id"": ""HP:0000650"", ""name"": ""Abnormal amplitude of pattern reversal visual evoked potentials"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000878"", ""name"": ""11 pairs of ribs"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001501"", ""name"": ""6 metacarpals"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0004691"", ""name"": ""2-3 toe syndactyly"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0011224"", ""name"": ""Ablepharon"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0012116"", ""name"": ""Abnormal circulating albumin concentration"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0012258"", ""name"": ""Abnormal axonemal organization of respiratory motile cilia"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0012400"", ""name"": ""Abnormal circulating aldolase concentration"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line123,nd an adult ons,,,0.0,,"[{""hpo_id"": ""HP:0000696"", ""name"": ""Delayed eruption of permanent teeth"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000802"", ""name"": ""Impotence"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001631"", ""name"": ""Atrial septal defect"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002636"", ""name"": ""Dilatation of an abdominal artery"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0004676"", ""name"": ""Prominent supraorbital arches in adult"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0005837"", ""name"": ""obsolete Joint dislocations in young adult"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0006291"", ""name"": ""Marked delay in eruption of permanent teeth"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0006321"", ""name"": ""Multiple non-erupting secondary teeth"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line124,d an adult onse,,,0.0,,"[{""hpo_id"": ""HP:0000696"", ""name"": ""Delayed eruption of permanent teeth"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000802"", ""name"": ""Impotence"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001631"", ""name"": ""Atrial septal defect"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002636"", ""name"": ""Dilatation of an abdominal artery"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0005837"", ""name"": ""obsolete Joint dislocations in young adult"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0006321"", ""name"": ""Multiple non-erupting secondary teeth"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0006337"", ""name"": ""Premature eruption of permanent teeth"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0006352"", ""name"": ""Failure of eruption of permanent teeth"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line124," slurred, consistent with dysarth",,,0.0,,"[{""hpo_id"": ""HP:0000695"", ""name"": ""Natal tooth"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0005005"", ""name"": ""Femoral bowing present at birth, straightening with time"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0007334"", ""name"": ""Bilateral tonic-clonic seizure with focal onset"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0008483"", ""name"": ""Cervical vertebral bodies with decreased anteroposterior diameter"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0009878"", ""name"": ""Cerebellar ataxia associated with quadrupedal gait"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0011146"", ""name"": ""Dialeptic seizure"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0011542"", ""name"": ""Criss-cross atrioventricular valves with superior-inferior ventricles"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0011550"", ""name"": ""Biventricular heart with straddling right sided atrioventricular valve and absent left sided atrioventricular connection"", ""score"": 85.5, ""method"": ""fuzzy""}]"
